name, x, y, z
lever1_hinge,166.2621,122.6011, 44.80262
lever1_hinge_world,-1.098502,11.509,16.88954
lever2_hinge,93.64815,79.75974, 40.92754
lever2_hinge_world,6.107478,14.83076,19.69505
ladle_hinge,69.17043,112.4392, 39.49021
ladle_hinge_world,8.225859,11.88313,20.5198
ladle_tip,87.42344,131.6547, 40.28485
ladle_tip_world,6.635619,10.35354,19.90067
springhinge2,99.05195,66.58315, 41.24989
springhinge2_world,5.627593,16.02223,19.55222
springhinge1,133.1403,79.76614, 43.06034
springhinge1_world,2.358649,15.20699,18.27951
body_back,211.4217,127.5288, 47.21699
body_back_world,-6.138414,11.234,15.38879
