name, x, y, z
lever1_hinge,161.2318,130.3285, 44.77413
lever1_hinge_world,-1.092786,11.509,16.95683
lever2_hinge,100.4241,70.0975, 41.0669
lever2_hinge_world,5.124839,16.34122,19.92702
ladle_hinge,79.66592,103.8758, 39.54602
ladle_hinge_world,6.973166,13.2331,20.80997
ladle_tip,100.3512,117.4753, 40.70058
ladle_tip_world,5.107918,12.2438,19.91893
springhinge2,104.6883,56.70468, 41.39395
springhinge2_world,4.737869,17.56641,19.7876
springhinge1,137.2216,80.57568, 43.40297
springhinge1_world,1.498504,15.89048,18.24014
body_back,203.7951,135.5608, 47.56636
body_back_world,-6.007247,11.234,15.08572
