name, x, y, z
lever1_hinge,165.7611,122.0441, 44.87938
lever1_hinge_world,-1.110618,11.509,16.81588
lever2_hinge,88.38719,84.6734, 41.44141
lever2_hinge_world,6.450452,14.44247,19.06446
ladle_hinge,69.20695,121.6862, 40.39182
ladle_hinge_world,8.111984,11.14831,19.55858
ladle_tip,92.72254,131.3032, 41.34053
ladle_tip_world,6.035216,10.40172,18.94097
springhinge2,91.70361,70.54434, 41.63232
springhinge2_world,6.16363,15.70192,19.02193
springhinge1,129.2059,81.69894, 43.29478
springhinge1_world,2.620698,15.01731,17.96831
body_back,213.4172,126.6577, 46.90891
body_back_world,-6.256754,11.234,15.73409
