name, x, y, z
lever1_hinge,170.8177,132.2768, 44.80208
lever1_hinge_world,-1.103423,11.509,16.85492
lever2_hinge,105.9712,73.25748, 41.90891
lever2_hinge_world,5.362891,16.41035,19.0898
ladle_hinge,68.12846,81.95436, 40.05521
ladle_hinge_world,8.719391,15.2948,20.24988
ladle_tip,52.10416,102.2574, 39.19704
ladle_tip_world,10.03181,13.47173,20.70348
springhinge2,117.1631,66.79529, 42.47652
springhinge2_world,4.318145,17.10162,18.7721
springhinge1,145.0246,82.97372, 43.79059
springhinge1_world,1.574099,15.91937,17.8237
body_back,217.3245,137.0279, 46.98087
body_back_world,-6.197376,11.234,15.5493
