name, x, y, z
lever1_hinge,166.1279,120.8917, 44.67542
lever1_hinge_world,-1.091972,11.509,17.01963
lever2_hinge,100.5776,75.60529, 39.90545
lever2_hinge_world,5.625826,14.86469,20.81985
ladle_hinge,81.36911,111.965, 38.42402
ladle_hinge_world,7.300531,11.67813,21.76722
ladle_tip,90.45829,138.4233, 38.86749
ladle_tip_world,6.501905,9.578159,21.31544
springhinge2,104.3465,61.46222, 40.19878
springhinge2_world,5.291793,16.10509,20.67799
springhinge1,136.7398,76.89577, 42.50448
springhinge1_world,2.11663,15.22332,18.88182
body_back,206.2854,126.3369, 47.73461
body_back_world,-5.865381,11.234,14.81338
