name, x, y, z
lever1_hinge,164.5006,122.3508, 45.09785
lever1_hinge_world,-1.176942,11.509,16.61597
lever2_hinge,84.94656,81.09758, 43.46185
lever2_hinge_world,6.417736,15.10991,17.04657
ladle_hinge,81.03207,121.6134, 43.1012
ladle_hinge_world,6.748517,11.40228,17.06532
ladle_tip,98.53983,139.853, 43.3837
ladle_tip_world,5.137107,9.775379,16.97396
springhinge2,82.71921,67.06912, 43.46246
springhinge2_world,6.635125,16.38278,17.09996
springhinge1,127.8108,80.44958, 44.44609
springhinge1_world,2.403856,15.34011,16.86006
body_back,217.6364,126.0086, 45.97519
body_back_world,-6.433879,11.234,16.74862
