name, x, y, z
lever1_hinge,157.7408,129.2327, 44.84583
lever1_hinge_world,-1.096654,11.509,16.90584
lever2_hinge,96.24672,67.47723, 41.51039
lever2_hinge_world,5.129419,16.56292,19.46026
ladle_hinge,101.8128,109.9517, 41.51065
ladle_hinge_world,4.586967,12.88698,19.2377
ladle_tip,119.8988,126.0218, 42.45555
ladle_tip_world,2.842283,11.58487,18.5219
springhinge2,91.333,53.20569, 41.28707
springhinge2_world,5.599514,17.74319,19.69744
springhinge1,134.0063,78.96945, 43.66682
springhinge1_world,1.429416,15.98227,17.98655
body_back,202.1288,134.2827, 47.41866
body_back_world,-6.108643,11.234,15.31432
