name, x, y, z
lever1_hinge,166.9913,127.4711, 45.01415
lever1_hinge_world,-1.150036,11.509,16.6799
lever2_hinge,96.18379,72.53653, 43.22601
lever2_hinge_world,5.703858,16.3063,17.59705
ladle_hinge,74.1447,106.0635, 42.32155
ladle_hinge_world,7.682997,13.16478,17.86188
ladle_tip,75.17401,131.8531, 42.16185
ladle_tip_world,7.569151,10.87598,17.84665
springhinge2,100.5234,59.35739, 43.41663
springhinge2_world,5.312879,17.53809,17.58609
springhinge1,137.9602,79.7854, 44.42314
springhinge1_world,1.732272,15.8758,17.10696
body_back,218.6643,131.4359, 46.25158
body_back_world,-6.401766,11.234,16.41099
