name, x, y, z
lever1_hinge,164.8183,122.45, 44.75225
lever1_hinge_world,-1.093053,11.509,16.95155
lever2_hinge,94.85306,79.70786, 40.38716
lever2_hinge_world,5.941948,14.73095,20.26198
ladle_hinge,75.38676,116.3407, 39.03903
ladle_hinge_world,7.626863,11.50779,21.05484
ladle_tip,95.81471,131.3179, 40.12894
ladle_tip_world,5.83088,10.36237,20.20971
springhinge2,98.5326,65.55258, 40.64828
springhinge2_world,5.61998,15.97808,20.15578
springhinge1,132.9123,79.60722, 42.75906
springhinge1_world,2.303563,15.15873,18.59519
body_back,207.6511,127.6394, 47.49367
body_back_world,-6.018335,11.234,15.10911
