name, x, y, z
lever1_hinge,167.7285,118.3903, 45.04573
lever1_hinge_world,-1.167696,11.509,16.63645
lever2_hinge,85.07239,84.65985, 43.11739
lever2_hinge_world,6.717638,14.37938,17.2795
ladle_hinge,75.3714,124.5004, 42.64658
ladle_hinge_world,7.569962,10.75654,17.34901
ladle_tip,87.62995,146.9877, 42.81375
ladle_tip_world,6.452232,8.757994,17.25786
springhinge2,84.83819,70.39891, 43.15424
springhinge2_world,6.751016,15.6706,17.32336
springhinge1,127.6631,79.9046, 44.18447
springhinge1_world,2.748861,14.98602,16.99698
body_back,220.4943,122.1295, 46.01838
body_back_world,-6.426306,11.234,16.63903
