name, x, y, z
lever1_hinge,171.159,117.8626, 44.83618
lever1_hinge_world,-1.111858,11.509,16.80999
lever2_hinge,90.53958,90.40767, 41.31682
lever2_hinge_world,6.724333,13.57159,19.08397
ladle_hinge,53.92513,109.0921, 39.73458
ladle_hinge_world,9.864336,11.79215,19.99516
ladle_tip,66.74924,133.3003, 40.11378
ladle_tip_world,8.770108,9.803772,19.67763
springhinge2,100.7288,80.95139, 41.75891
springhinge2_world,5.812617,14.46031,18.86209
springhinge1,130.8955,82.12131, 43.09265
springhinge1_world,2.969607,14.57412,18.03708
body_back,219.1537,122.4134, 46.78265
body_back_world,-6.265049,11.234,15.76233
