name, x, y, z
lever1_hinge,162.2985,127.5183, 45.07397
lever1_hinge_world,-1.159685,11.509,16.65537
lever2_hinge,87.69049,77.93936, 43.27787
lever2_hinge_world,6.024468,15.82835,17.40519
ladle_hinge,78.29626,117.469, 42.71751
ladle_hinge_world,6.851313,12.19997,17.49149
ladle_tip,101.2409,127.8158, 43.27805
ladle_tip_world,4.744109,11.3264,17.27156
springhinge2,87.40427,63.77861, 43.33599
springhinge2_world,6.065281,17.1193,17.45067
springhinge1,130.1006,82.02478, 44.43136
springhinge1_world,2.020502,15.66908,17.02851
body_back,214.453,131.397, 46.21372
body_back_world,-6.417006,11.234,16.53899
