name, x, y, z
lever1_hinge,161.3863,124.4923, 44.70632
lever1_hinge_world,-1.092126,11.509,17.02578
lever2_hinge,96.02637,79.75516, 39.84508
lever2_hinge_world,5.622629,14.80347,20.88449
ladle_hinge,93.38864,123.9334, 39.38248
ladle_hinge_world,5.838858,11.08943,21.00875
ladle_tip,114.6644,124.131, 40.90652
ladle_tip_world,3.85454,11.20759,19.86844
springhinge2,94.04893,64.26889, 39.75189
springhinge2_world,5.817317,16.07116,21.04366
springhinge1,131.9988,80.7589, 42.49664
springhinge1_world,2.129201,15.19383,18.92424
body_back,201.1975,129.986, 47.83216
body_back_world,-5.850493,11.234,14.78727
