name, x, y, z
lever1_hinge,165.2195,132.2476, 44.70444
lever1_hinge_world,-1.09176,11.509,16.99949
lever2_hinge,109.1308,67.55296, 41.02262
lever2_hinge_world,4.733376,16.71689,20.12629
ladle_hinge,74.47215,76.27283, 38.68031
ladle_hinge_world,7.830976,15.49355,21.789
ladle_tip,75.76288,104.4212, 38.55686
ladle_tip_world,7.696278,13.20697,21.7167
springhinge2,119.2025,61.05249, 41.73766
springhinge2_world,3.77155,17.44112,19.65653
springhinge1,144.1524,80.91121, 43.43714
springhinge1_world,1.2178,16.04448,18.28574
body_back,206.1956,137.6222, 47.66381
body_back_world,-5.912922,11.234,14.89964
