name, x, y, z
lever1_hinge,168.0966,128.1967, 45.07646
lever1_hinge_world,-1.178032,11.509,16.61365
lever2_hinge,92.12796,80.53311, 43.69519
lever2_hinge_world,6.091131,15.7324,17.00516
ladle_hinge,55.18217,97.13536, 42.74982
ladle_hinge_world,9.42005,14.07636,17.18445
ladle_tip,68.16634,119.287, 42.863
ladle_tip_world,8.239055,12.11345,17.12084
springhinge2,102.6825,71.77173, 43.96296
springhinge2_world,5.120351,16.58548,16.99393
springhinge1,134.779,83.50922, 44.61305
springhinge1_world,2.071556,15.62635,16.82973
body_back,221.3994,131.8126, 45.89615
body_back_world,-6.434573,11.234,16.76116
