name, x, y, z
lever1_hinge,162.0713,121.1972, 44.96778
lever1_hinge_world,-1.125789,11.509,16.75372
lever2_hinge,82.53987,84.76143, 41.96758
lever2_hinge_world,6.575473,14.44071,18.46449
ladle_hinge,93.34611,125.7343, 42.1259
ladle_hinge_world,5.572451,10.86292,18.24168
ladle_tip,116.1993,134.1601, 42.96571
ladle_tip_world,3.439357,10.17214,17.76783
springhinge2,75.54635,71.62253, 41.74033
springhinge2_world,7.214882,15.54867,18.64853
springhinge1,124.2611,81.34967, 43.5946
springhinge1_world,2.678171,15.01644,17.64074
body_back,211.556,125.555, 46.69113
body_back_world,-6.33532,11.234,16.03694
