name, x, y, z
lever1_hinge,169.8577,134.1043, 44.91055
lever1_hinge_world,-1.12571,11.509,16.754
lever2_hinge,103.3181,74.71964, 42.80009
lever2_hinge_world,5.401639,16.61938,18.20619
ladle_hinge,62.93363,73.27054, 41.32474
ladle_hinge_world,9.030661,16.43321,19.01356
ladle_tip,52.44753,96.72987, 40.76513
ladle_tip_world,9.899989,14.32165,19.20697
springhinge2,116.2505,71.47495, 43.28392
springhinge2_world,4.192058,17.01387,17.97908
springhinge1,143.7666,84.71834, 44.25987
springhinge1_world,1.510205,16.00523,17.38243
body_back,219.5717,138.4071, 46.5435
body_back_world,-6.335012,11.234,16.03556
