name, x, y, z
lever1_hinge,167.0274,129.8105, 44.83815
lever1_hinge_world,-1.104139,11.509,16.85056
lever2_hinge,101.0384,72.24458, 41.83767
lever2_hinge_world,5.467289,16.2682,19.08605
ladle_hinge,65.20937,87.40021, 40.03536
ladle_hinge_world,8.631688,14.62989,20.16253
ladle_tip,70.4269,114.2639, 40.07816
ladle_tip_world,8.160347,12.39294,20.00219
springhinge2,111.1392,63.87161, 42.36137
springhinge2_world,4.531511,17.11612,18.81102
springhinge1,140.384,81.05818, 43.74548
springhinge1_world,1.663602,15.85972,17.83541
body_back,213.5751,134.5674, 47.03383
body_back_world,-6.204381,11.234,15.56974
