name, x, y, z
lever1_hinge,161.3417,130.0122, 44.86153
lever1_hinge_world,-1.101505,11.509,16.86731
lever2_hinge,97.20671,70.42271, 41.75252
lever2_hinge_world,5.32369,16.42462,19.18781
ladle_hinge,78.98483,106.4485, 40.55322
ladle_hinge_world,6.945375,13.12562,19.77349
ladle_tip,99.37302,121.5102, 41.46977
ladle_tip_world,5.096055,11.94844,19.1056
springhinge2,100.3676,56.57251, 41.98048
springhinge2_world,5.043109,17.68487,19.13007
springhinge1,136.0118,80.53082, 43.75203
springhinge1_world,1.553717,15.92531,17.86985
body_back,207.1742,134.8788, 47.20108
body_back_world,-6.17694,11.234,15.49147
