name, x, y, z
lever1_hinge,159.5018,124.1102, 44.81967
lever1_hinge_world,-1.095258,11.509,16.92037
lever2_hinge,88.91075,79.43959, 40.68219
lever2_hinge_world,5.96663,14.94048,19.95118
ladle_hinge,104.0233,120.0696, 41.29532
ladle_hinge_world,4.554996,11.54982,19.34534
ladle_tip,125.4255,126.0844, 42.55579
ladle_tip_world,2.483652,11.13623,18.45636
springhinge2,80.84212,66.62932, 40.25858
springhinge2_world,6.702121,15.94025,20.31145
springhinge1,127.7284,80.49516, 42.97572
springhinge1_world,2.26374,15.25964,18.4066
body_back,203.3898,129.2076, 47.45422
body_back_world,-6.081025,11.234,15.24851
