name, x, y, z
lever1_hinge,169.426,132.9716, 45.0282
lever1_hinge_world,-1.163422,11.509,16.64639
lever2_hinge,101.3651,74.38948, 43.71906
lever2_hinge_world,5.407716,16.73138,17.26121
ladle_hinge,62.76579,85.41409, 42.63254
ladle_hinge_world,8.913975,15.52521,17.58927
ladle_tip,54.43008,109.3259, 42.22565
ladle_tip_world,9.619797,13.34593,17.65531
springhinge2,112.8704,67.29634, 44.04509
springhinge2_world,4.33542,17.45039,17.20206
springhinge1,142.8055,83.91411, 44.70545
springhinge1_world,1.454609,16.05027,16.93253
body_back,222.0229,136.7483, 46.03279
body_back_world,-6.421688,11.234,16.58629
