name, x, y, z
lever1_hinge,172.1764,119.8279, 44.73014
lever1_hinge_world,-1.09611,11.509,16.91122
lever2_hinge,98.58783,81.97516, 40.62449
lever2_hinge_world,6.211357,14.36129,19.96023
ladle_hinge,67.78315,107.6903, 38.89899
ladle_hinge_world,8.85589,11.98533,21.06366
ladle_tip,62.09072,134.979, 38.47839
ladle_tip_world,9.302302,9.745275,21.24992
springhinge2,106.4676,70.56842, 41.0714
springhinge2_world,5.504638,15.41396,19.70978
springhinge1,137.5461,79.13037, 42.79652
springhinge1_world,2.525054,14.97702,18.46656
body_back,216.7009,124.8092, 47.20154
body_back_world,-6.09854,11.234,15.2899
