name, x, y, z
lever1_hinge,168.2159,122.6475, 45.06328
lever1_hinge_world,-1.173972,11.509,16.6224
lever2_hinge,88.88595,81.06773, 43.4351
lever2_hinge_world,6.40398,15.13759,17.11136
ladle_hinge,66.91916,115.0979, 42.70352
ladle_hinge_world,8.366775,11.97726,17.23801
ladle_tip,77.61722,138.4, 42.79202
ladle_tip_world,7.39042,9.904926,17.17501
springhinge2,93.13445,67.77075, 43.58341
springhinge2_world,6.024853,16.37302,17.12799
springhinge1,131.697,80.58368, 44.41862
springhinge1_world,2.390866,15.35315,16.89351
body_back,221.3208,126.3087, 45.94046
body_back_world,-6.431784,11.234,16.71404
