name, x, y, z
lever1_hinge,165.9309,128.5299, 45.12333
lever1_hinge_world,-1.191707,11.509,16.5858
lever2_hinge,92.70296,76.6194, 44.05253
lever2_hinge_world,5.804633,16.18484,16.72326
ladle_hinge,64.33086,104.7651, 43.27221
ladle_hinge_world,8.37524,13.49305,16.77377
ladle_tip,77.08902,126.6498, 43.34811
ladle_tip_world,7.201057,11.52516,16.7507
springhinge2,99.50905,64.7502, 44.24355
springhinge2_world,5.182215,17.31712,16.75204
springhinge1,135.1459,82.09587, 44.82935
springhinge1_world,1.796195,15.82427,16.68551
body_back,219.7602,132.0147, 45.78987
body_back_world,-6.440143,11.234,16.91276
