name, x, y, z
lever1_hinge,159.1525,129.0073, 44.88201
lever1_hinge_world,-1.102468,11.509,16.86094
lever2_hinge,93.25051,71.69717, 41.68011
lever2_hinge_world,5.47956,16.21058,19.18543
ladle_hinge,93.52135,114.1129, 41.37584
ladle_hinge_world,5.429199,12.48855,19.16764
ladle_tip,115.2228,123.8972, 42.43486
ladle_tip_world,3.384249,11.74799,18.44545
springhinge2,89.97099,57.1019, 41.5744
springhinge2_world,5.796267,17.4539,19.34075
springhinge1,132.4832,80.37659, 43.69053
springhinge1_world,1.687551,15.83525,17.88974
body_back,205.152,133.8615, 47.21076
body_back_world,-6.187537,11.234,15.52114
