name, x, y, z
lever1_hinge,168.2549,119.2088, 44.86629
lever1_hinge_world,-1.112718,11.509,16.80602
lever2_hinge,88.47121,88.16463, 41.40329
lever2_hinge_world,6.64931,13.89157,19.02084
ladle_hinge,60.64298,118.7851, 40.0925
ladle_hinge_world,9.047985,11.12856,19.70528
ladle_tip,81.48771,134.9704, 40.84562
ladle_tip_world,7.242733,9.814201,19.19016
springhinge2,95.00354,75.50702, 41.71075
springhinge2_world,6.071035,15.04087,18.89847
springhinge1,129.1616,81.77684, 43.19281
springhinge1_world,2.854852,14.7397,17.98076
body_back,216.2956,123.7615, 46.81926
body_back_world,-6.270549,11.234,15.78144
