name, x, y, z
lever1_hinge,164.0235,129.5157, 44.97554
lever1_hinge_world,-1.130537,11.509,16.73745
lever2_hinge,94.60865,73.56363, 42.73629
lever2_hinge_world,5.651245,16.29962,18.11168
ladle_hinge,67.66123,103.0982, 41.53795
ladle_hinge_world,8.053371,13.49798,18.59844
ladle_tip,85.45795,122.2495, 42.02286
ladle_tip_world,6.454046,11.88897,18.27436
springhinge2,100.859,61.30145, 43.02362
springhinge2_world,5.082858,17.458,18.03834
springhinge1,135.7569,81.43665, 44.20484
springhinge1_world,1.720904,15.87299,17.35708
body_back,214.0426,133.7825, 46.57884
body_back_world,-6.352538,11.234,16.11802
