name, x, y, z
lever1_hinge,164.8132,121.1736, 45.07169
lever1_hinge_world,-1.167529,11.509,16.63683
lever2_hinge,84.71819,81.35141, 43.21399
lever2_hinge_world,6.491405,14.94081,17.26498
ladle_hinge,83.38486,122.3179, 42.9178
ladle_hinge_world,6.587756,11.21966,17.27288
ladle_tip,99.20645,142.1497, 43.1904
ladle_tip_world,5.131361,9.454312,17.15344
springhinge2,81.62196,67.35846, 43.18351
springhinge2_world,6.786999,16.19725,17.33036
springhinge1,127.4968,79.89243, 44.29749
springhinge1_world,2.48955,15.2598,16.97791
body_back,217.4808,124.9377, 46.07601
body_back_world,-6.426139,11.234,16.63699
