name, x, y, z
lever1_hinge,164.3111,118.239, 44.87948
lever1_hinge_world,-1.109697,11.509,16.82039
lever2_hinge,83.55171,92.9646, 41.13499
lever2_hinge_world,6.748993,13.35438,19.20086
ladle_hinge,84.53023,136.1566, 40.94122
ladle_hinge_world,6.638375,9.633773,19.16735
ladle_tip,108.509,134.2287, 42.03038
ladle_tip_world,4.45555,9.857129,18.50616
springhinge2,79.82724,78.30911, 41.00669
springhinge2_world,7.09225,14.59168,19.34768
springhinge1,123.593,83.55144, 42.99537
springhinge1_world,3.033535,14.45997,18.11825
body_back,211.7825,122.8834, 46.95145
body_back_world,-6.250288,11.234,15.71255
