name, x, y, z
lever1_hinge,161.9616,124.9806, 45.13265
lever1_hinge_world,-1.183522,11.509,16.60218
lever2_hinge,84.48492,79.70689, 43.68188
lever2_hinge_world,6.214947,15.50987,16.89684
ladle_hinge,87.1176,120.1925, 43.448
ladle_hinge_world,5.946549,11.79717,16.88615
ladle_tip,108.0258,133.8697, 43.81547
ladle_tip_world,4.004967,10.58223,16.80882
springhinge2,80.0693,66.21347, 43.63934
springhinge2_world,6.634665,16.73085,16.95459
springhinge1,127.3316,81.33521, 44.60669
springhinge1_world,2.191943,15.52578,16.77765
body_back,215.3253,128.5862, 45.94883
body_back_world,-6.437482,11.234,16.82327
