name, x, y, z
lever1_hinge,162.4341,119.541, 44.71465
lever1_hinge_world,-1.091767,11.509,17.00368
lever2_hinge,94.78458,77.66098, 39.89581
lever2_hinge_world,5.796187,14.57686,20.74206
ladle_hinge,97.44062,122.1319, 39.82682
ladle_hinge_world,5.536349,10.86621,20.60103
ladle_tip,113.1922,141.399, 40.79475
ladle_tip_world,4.062517,9.30424,19.80112
springhinge2,90.94849,62.49034, 39.67297
springhinge2_world,6.155053,15.79474,20.98348
springhinge1,131.4606,77.01151, 42.46382
springhinge1_world,2.267575,15.08354,18.87359
body_back,203.1642,124.9469, 47.7329
body_back_world,-5.903179,11.234,14.88159
