name, x, y, z
lever1_hinge,160.2276,122.18, 44.75082
lever1_hinge_world,-1.091888,11.509,16.98475
lever2_hinge,91.98803,79.2036, 40.08881
lever2_hinge_world,5.829337,14.69814,20.55647
ladle_hinge,102.7783,122.0311, 40.53777
ladle_hinge_world,4.81906,11.15359,20.03511
ladle_tip,122.9346,131.1935, 41.86276
ladle_tip_world,2.875529,10.46908,19.03215
springhinge2,85.4334,65.25473, 39.69967
springhinge2_world,6.43065,15.78518,20.91291
springhinge1,129.1922,79.21936, 42.60799
springhinge1_world,2.255983,15.14279,18.75857
body_back,201.6711,127.5261, 47.69607
body_back_world,-5.946488,11.234,14.96341
