name, x, y, z
lever1_hinge,164.9623,123.3234, 44.7653
lever1_hinge_world,-1.09388,11.509,16.93797
lever2_hinge,97.67497,72.97888, 40.75134
lever2_hinge_world,5.68609,15.44029,20.00523
ladle_hinge,82.29296,111.6538, 39.62666
ladle_hinge_world,7.035865,12.02539,20.61587
ladle_tip,93.17879,136.4989, 40.08989
ladle_tip_world,6.061851,9.998341,20.17523
springhinge2,99.90468,58.42308, 40.92849
springhinge2_world,5.494473,16.71772,19.96355
springhinge1,135.8662,77.32014, 43.05783
springhinge1_world,2.002707,15.49392,18.38387
body_back,208.3148,128.4576, 47.43715
body_back_world,-6.046201,11.234,15.1695
