name, x, y, z
lever1_hinge,169.7369,115.1492, 44.63889
lever1_hinge_world,-1.091917,11.509,17.01689
lever2_hinge,99.51076,85.33752, 39.51387
lever2_hinge_world,6.032946,13.52157,21.01902
ladle_hinge,73.95132,116.948, 37.74147
ladle_hinge_world,8.212154,10.76314,22.24311
ladle_tip,77.63016,145.6641, 37.83923
ladle_tip_world,7.892908,8.500898,22.06378
springhinge2,105.5447,72.32751, 39.93222
springhinge2_world,5.496928,14.6698,20.76495
springhinge1,135.3771,77.96951, 42.0436
springhinge1_world,2.61998,14.54796,19.14894
body_back,210.0849,120.5663, 47.65883
body_back_world,-5.871968,11.234,14.82506
