name, x, y, z
lever1_hinge,171.8108,117.0265, 44.85693
lever1_hinge_world,-1.118199,11.509,16.78245
lever2_hinge,91.4473,85.34222, 41.64701
lever2_hinge_world,6.67252,13.98587,18.78269
ladle_hinge,66.82115,118.7163, 40.52982
ladle_hinge_world,8.810914,10.98885,19.33172
ladle_tip,67.82929,145.72, 40.42819
ladle_tip_world,8.705979,8.699727,19.30478
springhinge2,96.74388,72.02005, 41.88503
springhinge2_world,6.204542,15.18804,18.70487
springhinge1,132.5235,79.30196, 43.31327
springhinge1_world,2.842354,14.7879,17.84164
body_back,220.6975,121.4477, 46.64498
body_back_world,-6.301488,11.234,15.89561
