name, x, y, z
lever1_hinge,172.2307,118.1595, 44.98191
lever1_hinge_world,-1.157323,11.509,16.66118
lever2_hinge,88.3679,88.9577, 42.82832
lever2_hinge_world,6.852303,13.93417,17.55315
ladle_hinge,56.22781,114.6227, 41.84986
ladle_hinge_world,9.690092,11.54599,17.86917
ladle_tip,63.02673,139.8841, 41.88079
ladle_tip_world,9.07633,9.339083,17.80082
springhinge2,96.62776,77.62389, 43.07291
springhinge2_world,6.108173,14.99002,17.51154
springhinge1,130.5045,81.79698, 43.97517
springhinge1_world,2.93333,14.76151,17.15798
body_back,224.5393,121.99, 46.05792
body_back_world,-6.413716,11.234,16.50848
