name, x, y, z
lever1_hinge,168.2894,117.3598, 44.72628
lever1_hinge_world,-1.093537,11.509,16.94321
lever2_hinge,94.29075,86.15645, 40.16241
lever2_hinge_world,6.28362,13.72794,20.33216
ladle_hinge,67.00319,116.6214, 38.50218
ladle_hinge_world,8.608771,11.02442,21.4003
ladle_tip,82.409,139.1476, 39.22209
ladle_tip_world,7.298919,9.24284,20.79857
springhinge2,100.8113,73.47646, 40.56068
springhinge2_world,5.706248,14.86305,20.11205
springhinge1,132.237,79.65372, 42.46092
springhinge1_world,2.707786,14.65542,18.7346
body_back,211.5192,122.4964, 47.39886
body_back_world,-6.035549,11.234,15.14613
