name, x, y, z
lever1_hinge,165.7204,129.1108, 44.94059
lever1_hinge_world,-1.124182,11.509,16.75949
lever2_hinge,97.67525,71.7175, 42.59882
lever2_hinge_world,5.549916,16.40288,18.28839
ladle_hinge,68.52791,98.73026, 41.28455
ladle_hinge_world,8.149597,13.80609,18.88392
ladle_tip,77.15182,123.8277, 41.41772
ladle_tip_world,7.369204,11.6588,18.70515
springhinge2,104.8258,60.09077, 42.92937
springhinge2_world,4.895104,17.51186,18.18044
springhinge1,138.3993,80.46436, 44.13943
springhinge1_world,1.646568,15.91626,17.43628
body_back,215.1399,133.4684, 46.65192
body_back_world,-6.328869,11.234,16.00835
