name, x, y, z
lever1_hinge,171.0188,125.6562, 44.70541
lever1_hinge_world,-1.09299,11.509,16.95274
lever2_hinge,103.0247,78.24005, 40.58605
lever2_hinge_world,5.762457,15.16358,20.18972
ladle_hinge,65.55367,86.09305, 38.41537
ladle_hinge_world,8.996059,14.12969,21.71655
ladle_tip,59.81386,113.3746, 37.94668
ladle_tip_world,9.436168,11.89029,21.92436
springhinge2,114.0993,71.9454, 41.25331
springhinge2_world,4.744143,15.82967,19.75424
springhinge1,140.9306,80.83105, 42.91358
springhinge1_world,2.110233,15.36537,18.51057
body_back,213.9569,130.8133, 47.39152
body_back_world,-6.01584,11.234,15.10382
