name, x, y, z
lever1_hinge,166.6343,119.1832, 44.75345
lever1_hinge_world,-1.094315,11.509,16.93192
lever2_hinge,93.26065,83.69656, 40.35208
lever2_hinge_world,6.218636,14.11503,20.18161
ladle_hinge,71.27344,118.9922, 38.95627
ladle_hinge_world,8.106071,11.01819,21.02034
ladle_tip,89.93869,137.4403, 39.86901
ladle_tip_world,6.488796,9.562259,20.30166
springhinge2,97.78859,69.83731, 40.64101
springhinge2_world,5.821849,15.33796,20.05016
springhinge1,131.6883,79.54123, 42.63425
springhinge1_world,2.586612,14.85347,18.6125
body_back,210.2511,124.2837, 47.38337
body_back_world,-6.058342,11.234,15.19658
