name, x, y, z
lever1_hinge,164.5632,123.1564, 44.73755
lever1_hinge_world,-1.092276,11.509,16.96938
lever2_hinge,99.50209,71.04054, 40.55678
lever2_hinge_world,5.522071,15.5551,20.24208
ladle_hinge,88.84803,112.0452, 39.64286
ladle_hinge_world,6.461108,11.98317,20.70671
ladle_tip,96.04423,138.4827, 39.91998
ladle_tip_world,5.806144,9.811124,20.38264
springhinge2,100.1579,56.01874, 40.64385
springhinge2_world,5.474955,16.84644,20.26452
springhinge1,136.809,76.4245, 42.97425
springhinge1_world,1.896708,15.54638,18.49404
body_back,206.7023,128.4175, 47.56798
body_back_world,-5.980412,11.234,15.03053
