name, x, y, z
lever1_hinge,159.6831,130.9028, 45.18216
lever1_hinge_world,-1.19976,11.509,16.57045
lever2_hinge,90.66821,73.5596, 44.30698
lever2_hinge_world,5.401928,16.72904,16.57414
ladle_hinge,83.27056,112.5956, 43.83284
ladle_hinge_world,6.057823,13.06488,16.5745
ladle_tip,104.429,125.7395, 44.12957
ladle_tip_world,4.088513,11.89286,16.5734
springhinge2,89.67668,59.76605, 44.36411
springhinge2_world,5.509243,18.01632,16.6152
springhinge1,132.5318,82.36925, 45.02033
springhinge1_world,1.435128,16.04933,16.61292
body_back,213.6369,134.3569, 45.8162
body_back_world,-6.440999,11.234,16.99752
