name, x, y, z
lever1_hinge,167.7444,119.7631, 44.85732
lever1_hinge_world,-1.109831,11.509,16.81972
lever2_hinge,91.58841,79.45981, 41.46858
lever2_hinge_world,6.343654,14.70379,19.07139
ladle_hinge,76.21007,118.3689, 40.5783
ladle_hinge_world,7.68282,11.25426,19.47595
ladle_tip,85.11266,143.6796, 40.81411
ladle_tip_world,6.887985,9.118281,19.23584
springhinge2,93.55632,64.95746, 41.5967
springhinge2_world,6.177681,15.98546,19.06409
springhinge1,132.4065,78.08086, 43.31909
springhinge1_world,2.502446,15.14553,17.95381
body_back,215.3276,124.3804, 46.88978
body_back_world,-6.251245,11.234,15.71571
