name, x, y, z
lever1_hinge,170.2924,126.2446, 44.93619
lever1_hinge_world,-1.133135,11.509,16.72899
lever2_hinge,94.33353,80.73564, 42.51787
lever2_hinge_world,6.227845,15.33507,18.14614
ladle_hinge,55.53738,93.02185, 41.13623
ladle_hinge_world,9.65089,14.0294,18.80515
ladle_tip,61.37854,118.9917, 41.1474
ladle_tip_world,9.121689,11.80198,18.70327
springhinge2,105.7171,73.19957, 42.92652
springhinge2_world,5.186773,16.08425,17.98746
springhinge1,136.2789,82.38979, 43.95803
springhinge1_world,2.269563,15.44538,17.42584
body_back,220.7289,130.4241, 46.42826
body_back_world,-6.360918,11.234,16.16043
