name, x, y, z
lever1_hinge,163.1147,129.6859, 45.00804
lever1_hinge_world,-1.13854,11.509,16.71227
lever2_hinge,95.08855,71.46323, 43.03559
lever2_hinge_world,5.494294,16.56144,17.85661
ladle_hinge,73.24907,104.9972, 42.03385
ladle_hinge_world,7.453125,13.41421,18.19456
ladle_tip,88.69828,125.8388, 42.38694
ladle_tip_world,6.046546,11.62132,17.95189
springhinge2,99.38249,58.27982, 43.24805
springhinge2_world,5.107488,17.79433,17.83148
springhinge1,136.2,80.76013, 44.38239
springhinge1_world,1.562693,15.98166,17.21991
body_back,213.8167,133.8395, 46.47542
body_back_world,-6.376346,11.234,16.24496
