name, x, y, z
lever1_hinge,168.1212,119.8979, 44.81359
lever1_hinge_world,-1.102522,11.509,16.8606
lever2_hinge,93.35202,79.63879, 41.10299
lever2_hinge_world,6.264359,14.64077,19.4591
ladle_hinge,73.10939,115.8943, 39.93927
ladle_hinge_world,8.020632,11.41772,20.07858
ladle_tip,82.23518,141.5406, 40.21875
ladle_tip_world,7.216551,9.290562,19.79496
springhinge2,97.13678,65.62692, 41.32474
springhinge2_world,5.93328,15.88789,19.38579
springhinge1,133.4327,78.1958, 43.11205
springhinge1_world,2.481737,15.11482,18.16834
body_back,214.342,124.6912, 47.06111
body_back_world,-6.188101,11.234,15.52274
