name, x, y, z
lever1_hinge,163.1136,127.3021, 45.02013
lever1_hinge_world,-1.1424,11.509,16.70097
lever2_hinge,90.33328,75.54935, 42.90777
lever2_hinge_world,5.913565,15.95711,17.82294
ladle_hinge,75.73368,113.5001, 42.15282
ladle_hinge_world,7.209052,12.47349,18.02894
ladle_tip,95.79938,129.3505, 42.68359
ladle_tip_world,5.379996,11.12376,17.7381
springhinge2,91.93324,61.47861, 43.02414
springhinge2_world,5.780006,17.24242,17.84322
springhinge1,132.2615,80.89078, 44.25125
springhinge1_world,1.939042,15.72579,17.23246
body_back,214.1189,131.4006, 46.42344
body_back_world,-6.385899,11.234,16.30259
