name, x, y, z
lever1_hinge,158.5422,127.3565, 44.78221
lever1_hinge_world,-1.092385,11.509,16.9663
lever2_hinge,96.53574,69.53972, 40.82777
lever2_hinge_world,5.247877,16.08696,20.07668
ladle_hinge,102.3685,112.7259, 40.89978
ladle_hinge_world,4.68304,12.41811,19.79958
ladle_tip,120.7453,127.4056, 42.01931
ladle_tip_world,2.905799,11.26353,18.92771
springhinge2,91.64289,55.01636, 40.56492
springhinge2_world,5.713427,17.26103,20.35073
springhinge1,133.4276,78.47935, 43.24015
springhinge1_world,1.626971,15.78224,18.34602
body_back,200.6798,132.6414, 47.64846
body_back_world,-5.987067,11.234,15.04404
