name, x, y, z
lever1_hinge,161.8459,128.8408, 44.77888
lever1_hinge_world,-1.093235,11.509,16.94826
lever2_hinge,98.39898,72.28236, 40.95115
lever2_hinge_world,5.355682,16.00408,19.9544
ladle_hinge,79.50951,108.0447, 39.5681
ladle_hinge_world,7.025922,12.76982,20.73297
ladle_tip,100.8517,120.1316, 40.7496
ladle_tip_world,5.105286,11.89724,19.83768
springhinge2,101.9393,58.40433, 41.22514
springhinge2_world,5.040113,17.25321,19.85253
springhinge1,135.8381,80.43947, 43.28203
springhinge1_world,1.698107,15.74629,18.29467
body_back,204.7469,134.0353, 47.52502
body_back_world,-6.025162,11.234,15.12369
