name, x, y, z
lever1_hinge,169.9101,124.0141, 44.79903
lever1_hinge_world,-1.101743,11.509,16.86571
lever2_hinge,98.3428,76.84546, 41.29654
lever2_hinge_world,5.984941,15.26831,19.41084
ladle_hinge,66.7679,101.0544, 39.64143
ladle_hinge_world,8.732077,12.9583,20.39745
ladle_tip,67.06773,128.6046, 39.48668
ladle_tip_world,8.683386,10.6672,20.37996
springhinge2,106.5163,65.88745, 41.73278
springhinge2_world,5.244078,16.30363,19.18832
springhinge1,138.2119,79.35039, 43.30212
springhinge1_world,2.185856,15.41437,18.08999
body_back,216.0041,128.8169, 47.05201
body_back_world,-6.179623,11.234,15.49892
