name, x, y, z
lever1_hinge,163.1614,119.8194, 44.73088
lever1_hinge_world,-1.091937,11.509,16.98207
lever2_hinge,91.02644,89.65472, 39.79942
lever2_hinge_world,6.166944,13.58497,20.70096
ladle_hinge,90.90402,134.2695, 39.54531
ladle_hinge_world,6.156084,9.862588,20.6954
ladle_tip,112.5399,129.2085, 40.9717
ladle_tip_world,4.168582,10.3772,19.67715
springhinge2,88.02254,74.31107, 39.64562
springhinge2_world,6.447795,14.8321,20.89091
springhinge1,127.9094,82.56892, 42.26498
springhinge1_world,2.677824,14.58111,18.95947
body_back,204.7698,125.1386, 47.63908
body_back_world,-5.952478,11.234,14.97506
