name, x, y, z
lever1_hinge,161.4372,121.0404, 44.92191
lever1_hinge_world,-1.11352,11.509,16.80238
lever2_hinge,80.94354,92.10272, 41.35691
lever2_hinge_world,6.710249,13.69746,19.0002
ladle_hinge,101.2204,129.4582, 42.01302
ladle_hinge_world,4.847391,10.51749,18.47689
ladle_tip,123.7537,123.9758, 43.07154
ladle_tip_world,2.709589,11.08402,17.87635
springhinge2,71.04063,80.96617, 40.95792
springhinge2_world,7.597272,14.59097,19.29197
springhinge1,121.5875,84.63655, 43.18172
springhinge1_world,2.932215,14.63963,17.98148
body_back,209.4157,125.6245, 46.92248
body_back_world,-6.275505,11.234,15.79894
