name, x, y, z
lever1_hinge,157.9324,130.583, 45.01368
lever1_hinge_world,-1.130293,11.509,16.73826
lever2_hinge,88.47444,74.68417, 42.69213
lever2_hinge_world,5.662283,16.28177,18.12127
ladle_hinge,97.42493,115.3688, 42.70573
ladle_hinge_world,4.807952,12.6629,17.94732
ladle_tip,120.9458,119.0606, 43.59289
ladle_tip_world,2.573713,12.43262,17.49242
springhinge2,82.15418,61.46097, 42.51419
springhinge2_world,6.257316,17.4174,18.28426
springhinge1,129.6492,82.55367, 44.21113
springhinge1_world,1.731582,15.86545,17.36279
body_back,207.7717,134.8996, 46.68394
body_back_world,-6.351714,11.234,16.11396
