name, x, y, z
lever1_hinge,169.2519,122.7789, 44.69282
lever1_hinge_world,-1.092013,11.509,16.97856
lever2_hinge,101.8455,76.79707, 40.29155
lever2_hinge_world,5.740644,14.99098,20.44581
ladle_hinge,71.02199,100.0607, 38.30298
ladle_hinge_world,8.402102,12.76636,21.79637
ladle_tip,71.8528,128.5909, 38.18924
ladle_tip_world,8.312,10.4769,21.75065
springhinge2,109.9103,66.06343, 40.82536
springhinge2_world,5.006822,16.00352,20.11941
springhinge1,139.142,78.5238, 42.72697
springhinge1_world,2.142656,15.28373,18.66598
body_back,211.1368,128.0487, 47.5253
body_back_world,-5.960276,11.234,14.99035
