name, x, y, z
lever1_hinge,170.6306,119.4028, 44.91175
lever1_hinge_world,-1.128824,11.509,16.74319
lever2_hinge,89.02863,88.30159, 42.02663
lever2_hinge_world,6.743142,13.98753,18.39248
ladle_hinge,54.61214,110.9348, 40.71815
ladle_hinge_world,9.735487,11.86406,19.01942
ladle_tip,68.52687,133.8442, 41.05511
ladle_tip_world,8.524391,9.93516,18.76568
springhinge2,98.2337,77.76646, 42.37438
springhinge2_world,5.916954,14.97266,18.26127
springhinge1,130.5643,82.02481, 43.54292
springhinge1_world,2.874519,14.78875,17.62384
body_back,220.6642,123.6483, 46.48772
body_back_world,-6.346623,11.234,16.08932
