name, x, y, z
lever1_hinge,161.0138,119.1312, 44.8894
lever1_hinge_world,-1.106995,11.509,16.83434
lever2_hinge,82.02061,88.73859, 41.06936
lever2_hinge_world,6.610369,13.78313,19.30451
ladle_hinge,102.8686,125.9101, 41.8418
ladle_hinge_world,4.694262,10.65125,18.69121
ladle_tip,125.2757,131.802, 42.91355
ladle_tip_world,2.554132,10.20136,18.0062
springhinge2,71.98389,77.69005, 40.62514
springhinge2_world,7.506813,14.65364,19.63449
springhinge1,122.2532,81.98131, 43.02016
springhinge1_world,2.862088,14.68394,18.14781
body_back,207.9448,123.8593, 47.06865
body_back_world,-6.229618,11.234,15.64619
