name, x, y, z
lever1_hinge,167.2631,129.0107, 44.88517
lever1_hinge_world,-1.113529,11.509,16.80234
lever2_hinge,99.90347,71.76021, 42.22876
lever2_hinge_world,5.535751,16.31841,18.66991
ladle_hinge,67.67464,94.45825, 40.70122
ladle_hinge_world,8.396847,14.07683,19.4735
ladle_tip,70.49707,121.1661, 40.62322
ladle_tip_world,8.127699,11.80226,19.39791
springhinge2,108.3534,61.27161, 42.63872
springhinge2_world,4.758018,17.33551,18.49406
springhinge1,140.072,80.39301, 43.94049
springhinge1_world,1.672965,15.8809,17.62757
body_back,215.4032,133.5531, 46.81917
body_back_world,-6.275558,11.234,15.79913
