name, x, y, z
lever1_hinge,157.7337,131.11, 44.7472
lever1_hinge_world,-1.091785,11.509,17.00674
lever2_hinge,100.7518,68.11357, 40.819
lever2_hinge_world,4.836904,16.52505,20.25036
ladle_hinge,98.07591,110.9771, 40.30172
ladle_hinge_world,5.064435,12.81169,20.37484
ladle_tip,118.6313,117.8092, 41.73101
ladle_tip_world,3.086313,12.40232,19.2926
springhinge2,98.84781,52.99512, 40.74786
springhinge2_world,5.031898,17.7934,20.40378
springhinge1,135.8751,80.37566, 43.33008
springhinge1_world,1.320643,15.96677,18.37333
body_back,198.2633,136.5543, 47.80893
body_back_world,-5.896027,11.234,14.86846
