name, x, y, z
lever1_hinge,166.564,116.652, 45.1107
lever1_hinge_world,-1.193948,11.509,16.58146
lever2_hinge,79.75729,95.02725, 43.53746
lever2_hinge_world,7.019834,13.33963,16.69863
ladle_hinge,71.49512,134.9691, 43.15886
ladle_hinge_world,7.743502,9.688259,16.70895
ladle_tip,95.55126,142.5082, 43.56759
ladle_tip_world,5.551088,9.021811,16.67768
springhinge2,78.98096,80.89793, 43.5614
springhinge2_world,7.102685,14.62868,16.74081
springhinge1,121.5012,84.1969, 44.36244
springhinge1_world,3.151879,14.45217,16.68446
body_back,220.4996,120.1093, 45.75071
body_back_world,-6.440548,11.234,16.93665
