name, x, y, z
lever1_hinge,171.5163,133.9463, 45.01305
lever1_hinge_world,-1.164714,11.509,16.64335
lever2_hinge,102.3551,76.7251, 43.72807
lever2_hinge_world,5.502884,16.60949,17.24271
ladle_hinge,62.47129,83.00935, 42.67706
ladle_hinge_world,9.129057,15.8343,17.56868
ladle_tip,46.3522,102.4969, 42.12307
ladle_tip_world,10.52025,14.0175,17.69374
springhinge2,114.6924,71.08273, 44.05495
springhinge2_world,4.352221,17.19463,17.18044
springhinge1,143.9836,85.39403, 44.69282
springhinge1_world,1.536831,16.00122,16.92736
body_back,224.2565,137.6909, 45.97587
body_back_world,-6.423165,11.234,16.60239
