name, x, y, z
lever1_hinge,162.7645,128.1975, 44.85852
lever1_hinge_world,-1.102423,11.509,16.86123
lever2_hinge,93.95627,75.60466, 41.51054
lever2_hinge_world,5.740417,15.76982,19.28033
ladle_hinge,75.09843,111.8464, 40.32209
ladle_hinge_world,7.397639,12.48856,19.86619
ladle_tip,98.08829,121.3127, 41.38249
ladle_tip_world,5.336768,11.80022,19.13763
springhinge2,97.29092,61.67227, 41.73753
springhinge2_world,5.44736,17.02712,19.22021
springhinge1,133.6166,81.37311, 43.52676
springhinge1_world,1.934177,15.64306,17.97823
body_back,208.837,133.0286, 47.15417
body_back_world,-6.187056,11.234,15.51978
