name, x, y, z
lever1_hinge,167.2621,116.4059, 44.79173
lever1_hinge_world,-1.099389,11.509,16.88253
lever2_hinge,91.18805,82.42966, 40.73162
lever2_hinge_world,6.400956,14.04591,19.7356
ladle_hinge,82.18565,124.528, 40.06728
ladle_hinge_world,7.175032,10.4168,20.03005
ladle_tip,92.13154,149.5264, 40.43486
ladle_tip_world,6.287982,8.330878,19.69263
springhinge2,90.99876,67.30914, 40.75381
springhinge2_world,6.429778,15.33682,19.79043
springhinge1,130.6742,77.49338, 42.82267
springhinge1_world,2.6947,14.81845,18.36964
body_back,212.6951,121.2993, 47.16583
body_back_world,-6.150833,11.234,15.42105
