name, x, y, z
lever1_hinge,165.5979,126.1378, 44.83658
lever1_hinge_world,-1.102182,11.509,16.86281
lever2_hinge,95.39714,76.12233, 41.40597
lever2_hinge_world,5.86412,15.53005,19.33928
ladle_hinge,67.30345,104.5454, 39.85805
ladle_hinge_world,8.317912,12.8703,20.21159
ladle_tip,84.83969,124.6837, 40.55356
ladle_tip_world,6.782838,11.25861,19.66588
springhinge2,102.1812,64.06284, 41.7883
springhinge2_world,5.251406,16.65454,19.16498
springhinge1,135.198,80.32852, 43.42104
springhinge1_world,2.058287,15.53498,18.02985
body_back,211.6829,130.9566, 47.11468
body_back_world,-6.184458,11.234,15.51245
