name, x, y, z
lever1_hinge,172.4895,124.1344, 44.79786
lever1_hinge_world,-1.105039,11.509,16.84526
lever2_hinge,98.62216,80.46353, 41.39323
lever2_hinge_world,6.166185,14.98415,19.27091
ladle_hinge,61.64828,95.57513, 39.64742
ladle_hinge_world,9.371498,13.42245,20.34019
ladle_tip,55.03201,121.9768, 39.20726
ladle_tip_world,9.893095,11.19771,20.51419
springhinge2,109.1301,72.05591, 41.89977
springhinge2_world,5.210703,15.80963,18.99539
springhinge1,138.939,80.96361, 43.30773
springhinge1_world,2.345813,15.28048,18.03967
body_back,219.3569,128.8316, 46.91647
body_back_world,-6.21277,11.234,15.59464
